,C,NG,Nuc,Sol,Hydr,Wnd,h2
1,1228.0,20304.0,1857.0,5465.0,4320.0,1701.0,0.0
2,0.0,18884.0,0.0,9605.0,4735.0,1614.0,0.0
3,0.0,16351.0,0.0,11359.0,4088.0,3244.0,0.0
4,0.0,14654.0,0.0,12450.0,4254.0,2788.0,0.0
5,0.0,17460.0,0.0,11009.0,4184.0,2167.0,0.0
6,0.0,14787.0,0.0,13064.0,3595.0,1611.0,0.0
7,0.0,12226.0,0.0,13690.0,3986.0,4236.0,0.0
8,0.0,19999.0,0.0,7342.0,5320.0,2299.0,0.0
9,0.0,16772.0,0.0,9836.0,4969.0,3724.0,0.0
10,0.0,18427.0,0.0,6958.0,5054.0,3534.0,0.0
11,0.0,14856.0,0.0,9834.0,4478.0,3301.0,0.0
12,0.0,13266.0,0.0,10771.0,5963.0,3431.0,0.0
13,0.0,13918.0,0.0,10453.0,6210.0,3004.0,0.0
14,0.0,12728.0,0.0,10385.0,5856.0,3850.0,0.0
15,0.0,8318.0,0.0,13742.0,6535.0,3634.0,0.0
16,0.0,8611.0,0.0,13610.0,6635.0,3374.0,0.0
17,0.0,10793.0,0.0,15082.0,6682.0,2838.0,0.0
18,0.0,11340.0,0.0,10945.0,6681.0,2656.0,0.0
19,0.0,9259.0,0.0,14459.0,8033.0,2551.0,0.0
20,0.0,12436.0,0.0,15045.0,7570.0,2262.0,0.0
21,0.0,11315.0,0.0,15369.0,7187.0,3346.0,0.0
22,0.0,7156.0,0.0,14817.0,8215.0,3495.0,0.0
23,0.0,9298.0,0.0,13893.0,8288.0,3141.0,0.0
24,0.0,16880.6516869615,0.0,15060.0,7264.0,3768.0,0.0
25,0.0,20304.0,0.0,16109.0,6960.0,3881.0,0.0
26,0.0,20304.0,0.0,15148.0,7275.0,3120.0,0.0
27,0.0,20304.0,0.0,15892.0,7769.0,3740.0,0.0
28,1227.99999999999,20304.0,1561.00000000001,14806.0,7672.0,3285.0,0.0
29,1227.99999999999,20304.0,2281.0,15227.0,7056.0,3343.0,2580.00000000001
30,1228.0,20304.0,2281.0,15411.0,7305.0,3181.0,3162.0
31,1228.00000000891,20304.0,1966.9999999911,13301.0,7439.0,3434.0,0.0
32,1228.00000000345,20304.0,2281.0,15904.0,6616.0,3252.0,462.999999996553
33,1228.00000000064,20304.0,2281.0,15420.0,7711.0,1906.0,5279.99999999936
34,1227.99999999957,20304.0,2281.0,15539.0,7870.0,1012.0,469.000000000429
35,1227.99999999912,20304.0,2281.0,16168.0,7066.0,2398.0,3093.00000000089
36,1228.00000000028,20304.0,0.0,15384.0,7260.0,1713.0,1023.99999999972
37,0.0,19843.0,0.0,15693.0,6276.0,2905.0,0.0
38,0.0,10820.0,0.0,15696.0,7349.0,3616.0,0.0
39,0.0,12175.0,0.0,15102.0,7197.0,3512.0,0.0
40,1228.0,20304.0,294.70634952153,15157.0,6091.0,591.0,1182.29365047847
41,0.0,18121.0,0.0,13387.0,5709.0,2499.0,0.0
42,462.425282316945,20304.0,0.0,14389.0,5354.0,585.0,576.574717683054
43,0.0,12868.0,0.0,12770.0,4611.0,4011.0,0.0
44,0.0,14489.0,0.0,14518.0,4288.0,753.0,0.0
45,0.0,13223.0,0.0,13041.0,4035.0,3602.0,0.0
46,0.0,17825.0,0.0,10034.0,4172.0,1170.0,0.0
47,0.0,12133.0,0.0,13882.0,4771.0,2399.0,0.0
48,0.0,17856.0,0.0,9620.0,3152.0,3326.0,0.0
49,0.0,14270.0,0.0,12578.0,2976.0,3653.0,0.0
50,0.0,16362.0,0.0,13099.0,4705.0,465.0,0.0
51,1228.0,20304.0,0.0,6800.0,4550.0,1355.0,366.0
52,0.0,14775.8611911404,0.0,12866.0,4802.0,492.0,196.138808859582
